-0.0698257084168099	0.2071293940014367	-0.18025328251414563	0.2847521161803179	0.6402031584646934	-0.17243312548010659	-0.72532278211929	0.7523775455786466	0.6158483562670805	0.2708191290009043	0.4547386783674183	0.2792034185252916	-0.24059052931666014	-0.23222674132600218	0.1151120364521463	0.44456983550948026	-0.4547586971549422	0.13493883320859967	0.8476383857249921	-0.4762176717392912	-0.21433909149993968	0.7918930774942721	-0.5534990753504194	-0.09577189322956525	0.45524443272990656	-0.6128206442874329	0.8031513305826756	0.9404205894602209	0.25985376720942566	-0.8703554532638134	-0.20485712950031343	-0.43140964703697615	0.3964994243036779	-0.30240960978576403	0.049545597251280604	-0.3169192839057575	0.5224106545369633	-0.31399499191548275	-0.30986448722074655	-0.729053256631301	0.3364505458510543	-0.047468425060577024	0.21856576307681208	-0.39220269174731426	0.3732784622705405	0.9357209862192457	-0.46675748790810556	-0.5629395412152702	-0.37957112156277883	-0.9554926641521209	-0.2443556283047279	0.9864927080571737	-0.6092601445948422	-0.4442662997571116	-0.9876600034992808	-0.08010607660732316	0.517331684939982	0.10694846499611743	-0.3880263142675078	-0.12137039845007691	0.3856005544688239	-0.16541831605522983	-0.8399954172352906	
0.1367033704974816	-0.4235416000336236	0.4830018240334282	0.0700007601638235	0.07476297168080848	0.9673153199965405	-0.6021560052299935	0.6588054816771125	0.6725638529607549	-0.9779330419911778	0.2173919246450342	-0.44609272432631264	-0.9739457678027834	-0.30138527889502487	-0.7113147065603156	0.49486326305940387	-0.9856121701186189	-0.08778808033011964	0.3604159696373934	0.7766377841774275	-0.3261906931917318	-0.1848045369756035	0.9425665274097421	-0.4387623153990001	0.5794989188063795	-0.7115726168462346	0.8731353167180553	0.07503767173501608	0.5931040347709828	-0.012963271930516607	-0.9048170975536098	0.3127071451971102	0.7028242281472028	0.04281749685936842	0.4228255894150086	0.28466468473414897	-0.635441019805651	0.0979048429695808	0.16269181752313444	0.07350212227143538	-0.25323306640978105	0.7291160552556348	0.8577483226821243	0.005835279868796173	0.5883256404008836	0.5196092783829833	0.1332935947066487	0.0995553772535056	-0.002177442119958961	-0.9557209779458129	-0.34969385588178903	0.6124689732384956	0.4543478442751805	-0.14242840683876046	0.5092269490796613	0.9968313035985346	-0.4859996057529661	-0.7928288500643514	0.097644393247448	0.8552931858908293	0.28295939716587504	0.6442707613217331	-0.6617576269051846	
-0.40270340942802374	0.5871134881541757	-0.03908968267286017	-0.43123850728689983	-0.5890292670477497	-0.05011840064224504	0.9571269264282094	0.8736150078786302	0.894095188134262	0.9839988709543475	0.425431183621082	0.587190541698601	0.22871273679176385	0.6096823354303744	0.4373859037504144	-0.09823930257983182	-0.8625100303346718	0.6307314750343878	-0.47316844018464344	0.03831493716623258	0.025939513693978178	0.6317598101769337	-0.31343255652200974	-0.7234833657492357	0.6931332583005452	0.9038932899265337	-0.7699371275524607	0.2903797630705891	-0.2154483964615752	-0.8370868500595705	0.5170393220400551	-0.3008504376074803	-0.23577083503937968	0.19296072702759215	0.3015285499369338	0.5182627813171701	0.5993737750837227	0.23056227448857958	-0.9667201573280599	-0.7168456680100901	0.5791498889459266	-0.10212695119251913	-0.1718484845079742	-0.9809341443475368	0.7303344892778756	0.8006799884414277	0.020391542437400823	0.9429046836174417	0.14606858645112242	-0.4741566450674686	0.21947427297037647	-0.19140934284297773	-0.7900571961729168	0.7044980268208785	-0.3835718942974997	0.1452192503928047	0.1761715986204424	0.05147574114441	-0.08064635098291562	-0.7122392806757214	-0.14237377037551857	0.8480505848813522	-0.25490255481775215	
0.06290487940586864	-0.7229880260527264	-0.7957497127671789	0.5538127390956835	-0.7319481116439148	0.05249097092822819	0.6186166644594635	0.28540320387593043	-0.3306596649012208	-0.982432670041862	0.8474389385998888	-0.2583874471287222	-0.855005615952851	-0.8839324318479709	-0.09787509888764423	-0.5452128229237727	0.8131622327877646	-0.03343605571879005	-0.8874855407049782	-0.705894108341381	0.5088086509997964	-0.34339523903448765	-0.3744177212115922	-0.6176646899006051	0.8121161010491293	0.305630701184777	0.45311493987286755	-0.969063942296942	-0.018762723231927403	-0.2735268846474128	-0.7614096782058632	0.34860963681116286	-0.3948647890784074	0.11884357669171464	-0.7173732616922597	0.9381425256757236	0.567635827224878	0.14424208169138386	0.04801006649288553	-0.33133146852643747	-0.9982910171373194	0.9602252569308651	-0.6405522736304792	0.8952367870984683	0.3133850396639115	-0.16700789799028382	-0.18016055279739907	-0.3051616308557672	0.06760427996358365	0.8007606771395144	-0.4160058779742406	-0.30219014266999955	-0.4463132380058745	0.5264243456948972	0.5623649202689336	-0.08420197161973486	-0.8139981993084595	0.9564918689838022	-0.6284874134401093	-0.39776494183989985	0.5458059742303387	0.6943314650500296	-0.0953499779921878	
0.6285400914373529	-0.16689035713222067	0.09925458744247728	-0.7352393863494513	-0.8809723598508583	-0.22717789979842506	-0.9610094954370318	0.9844232060343621	0.1597698627919264	-0.39268271966979795	0.951618748915158	0.9506179768866563	-0.7185757233854706	-0.2920490824993507	0.414041608599814	0.2594278493874187	0.1133056886480055	0.5509518898783909	-0.23240441606580875	-0.6553094804725799	-0.8842552168371802	-0.6714991154558159	-0.4825856680586065	-0.8437035101555586	-0.37995700534252674	-0.6963003111951638	-0.7993260317250577	-0.09202962081474886	0.5400985731284913	-0.8314745539136887	0.20986443791535825	-0.02898809928598478	0.06704360226571326	0.12675495076686416	-0.33925162609239257	0.8596140951535147	-0.5820016630714153	-0.8007658921248766	0.8106835696876469	0.9350178850646151	0.2823142459285928	0.3367589877741308	0.7615006502656481	0.449901156237527	-0.006556678416272943	0.326224989184543	0.22214400891369412	-0.1389581854684694	0.6518357175022809	0.18859160213339266	0.9597986882215443	-0.04256390916040642	0.43403516035075795	0.7926008839514487	0.23424181628395568	0.28269133272462654	-0.854594617139848	-0.25392227174091	-0.01132586745851727	-0.4253439835934234	-0.2913120418347843	-0.7229680584179177	-0.13870025139972886	
0.5018883957682563	0.7278560318578697	-0.220328574535251	-0.8145583561332888	0.8457064072640816	0.5264960149725808	0.97582692365177	0.06199320221415072	0.4582025484553549	0.13221277852077162	0.23018013535883264	-0.6834776620708245	-0.17925262952522636	-0.4366788838360509	-0.5419242249670513	-0.3056380665308247	-0.16585400240057813	0.47135134510368615	0.27759123084959647	5.335305201390472E-4	-0.4092466175399865	0.7026620420381331	-0.4170740723884703	0.057368913531125054	-0.6895066503580991	0.6647196108100741	0.5540639342953526	-0.6687918539237023	-0.633131477297413	-0.4826312231511689	-0.7319448801699238	-0.12942990357185247	-0.6143120964535917	-0.8433150309409203	0.5401482592756661	0.8017050988382275	-0.2316203046662877	-0.2812360349492691	0.3984028372934383	-0.9565431995887121	-0.32660217202668207	-0.0969293295115885	0.683294634665178	-0.8681256230252927	0.48337096270687274	0.7997342890182855	-0.3357770956444168	0.08603345327757062	0.09228383064408963	-0.8975574816101004	-0.7222845666481004	-0.8999618762734103	0.9661205429885023	0.5983536154964497	0.6175202408940978	0.512193251132143	-0.13795857462856764	-0.35129041449602494	0.6446621387874807	-0.019148628542041024	-0.6646961210098687	-0.9913986251813383	0.7359335244295573	
0.08745413850496342	0.7197801944262321	0.7816004231780382	-0.3478205537828971	0.6908039759879918	-0.8629354760128778	-0.43526205435445253	-0.21687312389563473	-0.7273824748119093	-0.7291976976488541	0.9115783275068399	0.11340001687533907	-0.7570730250424214	0.13701608783582242	0.12589951088183438	0.25475280241657794	-0.28508724134333074	-0.11215711759078717	0.09575690994242292	-0.8975587434985655	0.6122651411215452	-0.1947630555692168	0.3874757221468814	-0.8009512487359012	0.13818876906186794	0.07283519252731363	-0.8586202990954825	-0.2730325956733224	-0.3863208817666972	0.6583208097034217	0.44583155067153823	-0.7988697258460247	-0.516283244974949	0.6952622529519943	0.8134253766056501	-0.6035209063511415	-0.10646125350000668	-0.8774544680462943	-0.8570633827067404	0.8200427209985108	-0.34683480688901036	0.021158026390263096	-0.8770982435234285	-0.8746070004057678	0.6368708013621851	0.08222244375701826	-0.5825357116069776	-0.7323657641644954	0.7053107262850107	0.9468208512306733	-0.8276095554716771	-0.09002610090524676	-0.9084769941040727	-0.22271115924480167	0.38892274266120386	0.618312650446585	-0.1419537410646281	-0.6486993462023025	0.5354052769377118	0.7181819523960951	-0.4890924743099456	0.21420630910294336	0.4013810852975077	
-0.6612512389111089	0.14724991807388688	-0.01827632158516801	-0.3538735955109691	-0.8685026923931918	-0.38311420840461086	0.7542270049425759	-0.24664738977602796	-0.5734119660289019	-0.905923270163266	0.785516305932916	-0.8239267533354042	0.1777850611215419	0.18435748666970797	-0.9569093178158341	0.34039740774763727	-0.05276604515405525	0.23223558311370596	-0.8964092094717258	0.8742780119064884	-0.6057377567049884	-0.1508838761396003	-0.05378499590231778	-0.06299207673081719	0.25776508325141556	0.8468139701777619	-0.36144436718342066	0.8475231847548501	0.6596305029495686	-0.2594660833617668	-0.3465587057557642	-0.6556615425199428	0.7070481178019041	-0.22378673014176398	0.6120125399185303	0.7572042720537624	-0.16556427204062185	-0.9593621524164786	0.6173985751774749	-0.8696574138265587	-0.8988897301421062	-0.37124310078320755	-0.9749969369477229	0.9093819092846358	-0.25128185861638586	-0.9288597519142905	-0.5104516664357464	-0.8111203161733358	-0.277167507983745	0.26553348832187207	0.43566711660842317	-0.28541593212482264	0.5760145425253478	0.009985779256510119	0.717972338614995	0.8443542161560234	0.19502663523227914	0.9010382832492274	-0.8318242906766817	0.4939225390496653	0.13277606847576728	0.8389775460723274	0.9709661461879651	
-0.27155058206469285	-0.024041099420582412	0.6731747083868771	-0.6329991485343058	-0.8919152222046893	-0.8577369289853982	-0.3759552436132627	0.050500809172973726	0.15551832092439422	0.7763821975218448	0.034178801433756734	-0.1894152250627421	0.3857644629465644	-0.9980197986956811	-0.2702853878747229	0.4596151731989808	0.22319444855380177	-0.31286056802089246	-0.18597084747503034	-0.10152915094298787	-0.1719068168344997	0.09371396780122776	0.06935068039054482	0.2878015017885365	-0.6352151707128242	0.30640115562184644	-0.6920956990862996	0.7259595359239692	-0.4343646915808941	-0.8247644531033296	-0.007279612913625888	0.5784464970791547	0.5800076304064294	-0.3444011304790495	-0.7607490790027365	-0.33964973688924704	0.04450900807457514	0.892730917996335	-0.08754577648420958	0.8423908625658989	0.0706371088450124	-0.8268824224980922	-0.04997529358612951	-0.6671662354231922	-0.5818042118621762	0.9530209386381048	-0.7290410341651872	0.8816689822469566	-0.4923816850755387	0.5748094336696736	-0.3303334759616332	0.4600956632455828	-0.8783992214005811	0.9946343105249849	-0.050652576689002915	-0.41250752642590527	0.6562137836837221	-0.1296087103057233	0.21437644695809688	0.4096946391403531	0.6039268437677212	-0.3032046780833786	-0.28005261220218625	
-0.12346130314854631	0.5857452606040019	-0.6752116411484825	-0.03175180644633402	-0.07672241925038548	0.6969243442220794	-0.8346108466568158	0.8439521364609879	-0.5703920066142723	0.19049250270354334	-0.3465132124921859	0.49782644765530537	0.9116941247435644	-0.40492054064689786	0.13496733243970027	-0.5842247653263064	-0.6032888626374528	-0.7516882303285901	-0.759042455241353	-0.34835063661780774	0.7360730264160793	-0.07569628131328754	0.025855603323971188	-0.4443285602262277	-0.2673497179862112	-0.25646328343307734	-0.32878595161937074	0.49633922137374986	0.8889229894911279	-0.12431331761646902	0.3954268708219657	-0.9478125788246567	0.32715555560288245	-0.3192762783914467	-0.6404339578852196	-0.05919701132268318	0.48932059138312245	-0.11912526796531853	0.8226017978882056	-0.443996602826604	-0.4063606192012128	0.1158047331079457	-0.4253676042392289	-0.5998938188651157	-0.4937527976067515	0.8056384932908485	0.764639343996008	0.9267292996256093	0.680632207785302	0.6312097435786732	-0.360325029429313	0.3505819146437381	-0.8758617349118252	0.1381908828702032	-0.5747203708699984	-0.16578264338847126	-0.03003932330605452	0.9815213343254734	0.6023164747418213	0.12773763516287828	-0.8352932719649455	-0.8511810577680388	0.1733024393359106	
